"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","MONTH",
0.00,1569.00,"8C",19874,"Air Transport International",14107,"PHX","Phoenix, AZ","AZ",11193,"CVG","Cincinnati, OH","KY",4,
0.00,1788.00,"8C",19874,"Air Transport International",14107,"PHX","Phoenix, AZ","AZ",15304,"TPA","Tampa, FL","FL",4,
0.00,2066.00,"8C",19874,"Air Transport International",14107,"PHX","Phoenix, AZ","AZ",10135,"ABE","Allentown/Bethlehem/Easton, PA","PA",4,
0.00,851.00,"8C",19874,"Air Transport International",14107,"PHX","Phoenix, AZ","AZ",10194,"AFW","Dallas/Fort Worth, TX","TX",4,
0.00,1784.00,"8C",19874,"Air Transport International",14771,"SFO","San Francisco, CA","CA",14512,"RFD","Rockford, IL","IL",4,
0.00,2079.00,"8C",19874,"Air Transport International",14771,"SFO","San Francisco, CA","CA",12324,"ILN","Wilmington, OH","OH",4,
0.00,2552.00,"8C",19874,"Air Transport International",10299,"ANC","Anchorage, AK","AK",14107,"PHX","Phoenix, AZ","AZ",4,
0.00,821.00,"8C",19874,"Air Transport International",10194,"AFW","Dallas/Fort Worth, TX","TX",11193,"CVG","Cincinnati, OH","KY",4,
0.00,1318.00,"8C",19874,"Air Transport International",10194,"AFW","Dallas/Fort Worth, TX","TX",10135,"ABE","Allentown/Bethlehem/Easton, PA","PA",4,
0.00,1644.00,"8C",19874,"Air Transport International",10194,"AFW","Dallas/Fort Worth, TX","TX",14747,"SEA","Seattle, WA","WA",4,
0.00,875.00,"8C",19874,"Air Transport International",10194,"AFW","Dallas/Fort Worth, TX","TX",12324,"ILN","Wilmington, OH","OH",4,
0.00,851.00,"8C",19874,"Air Transport International",10194,"AFW","Dallas/Fort Worth, TX","TX",14107,"PHX","Phoenix, AZ","AZ",4,
0.00,1447.00,"8C",19874,"Air Transport International",10194,"AFW","Dallas/Fort Worth, TX","TX",14771,"SFO","San Francisco, CA","CA",4,
0.00,1402.00,"8C",19874,"Air Transport International",10194,"AFW","Dallas/Fort Worth, TX","TX",12478,"JFK","New York, NY","NY",4,
0.00,2436.00,"8C",19874,"Air Transport International",10135,"ABE","Allentown/Bethlehem/Easton, PA","PA",14893,"SMF","Sacramento, CA","CA",4,
0.00,2344.00,"8C",19874,"Air Transport International",10135,"ABE","Allentown/Bethlehem/Easton, PA","PA",14747,"SEA","Seattle, WA","WA",4,
0.00,717.00,"8C",19874,"Air Transport International",10135,"ABE","Allentown/Bethlehem/Easton, PA","PA",14512,"RFD","Rockford, IL","IL",4,
0.00,1318.00,"8C",19874,"Air Transport International",10135,"ABE","Allentown/Bethlehem/Easton, PA","PA",10194,"AFW","Dallas/Fort Worth, TX","TX",4,
0.00,589.00,"8C",19874,"Air Transport International",12478,"JFK","New York, NY","NY",11193,"CVG","Cincinnati, OH","KY",4,
0.00,2521.00,"8C",19874,"Air Transport International",12478,"JFK","New York, NY","NY",14893,"SMF","Sacramento, CA","CA",4,
0.00,264.00,"UA",19977,"United Air Lines Inc.",11193,"CVG","Cincinnati, OH","KY",13930,"ORD","Chicago, IL","IL",4,
0.00,21.00,"UA",19977,"United Air Lines Inc.",13303,"MIA","Miami, FL","FL",11697,"FLL","Fort Lauderdale, FL","FL",4,
0.00,264.00,"UA",19977,"United Air Lines Inc.",13930,"ORD","Chicago, IL","IL",11193,"CVG","Cincinnati, OH","KY",4,
0.00,1118.00,"UA",19977,"United Air Lines Inc.",13930,"ORD","Chicago, IL","IL",10140,"ABQ","Albuquerque, NM","NM",4,
0.00,646.00,"UA",19977,"United Air Lines Inc.",13930,"ORD","Chicago, IL","IL",14492,"RDU","Raleigh/Durham, NC","NC",4,
0.00,817.00,"UA",19977,"United Air Lines Inc.",12266,"IAH","Houston, TX","TX",12451,"JAX","Jacksonville, FL","FL",4,
0.00,936.00,"UA",19977,"United Air Lines Inc.",12266,"IAH","Houston, TX","TX",15376,"TUS","Tucson, AZ","AZ",4,
0.00,748.00,"UA",19977,"United Air Lines Inc.",11618,"EWR","Newark, NJ","NJ",10693,"BNA","Nashville, TN","TN",4,
0.00,2133.00,"UA",19977,"United Air Lines Inc.",11618,"EWR","Newark, NJ","NJ",14107,"PHX","Phoenix, AZ","AZ",4,
0.00,2434.00,"UA",19977,"United Air Lines Inc.",11618,"EWR","Newark, NJ","NJ",14908,"SNA","Santa Ana, CA","CA",4,
