"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","MONTH",
4.00,1668.00,"WN",19393,"Southwest Airlines Co.",13495,"MSY","New Orleans, LA","LA",10800,"BUR","Burbank, CA","CA",5,
4.00,674.00,"WN",19393,"Southwest Airlines Co.",15370,"TUL","Tulsa, OK","OK",10397,"ATL","Atlanta, GA","GA",5,
4.00,2343.00,"WN",19393,"Southwest Airlines Co.",12892,"LAX","Los Angeles, CA","CA",11697,"FLL","Fort Lauderdale, FL","FL",5,
4.00,2343.00,"WN",19393,"Southwest Airlines Co.",11697,"FLL","Fort Lauderdale, FL","FL",12892,"LAX","Los Angeles, CA","CA",5,
4.00,1262.00,"WN",19393,"Southwest Airlines Co.",11697,"FLL","Fort Lauderdale, FL","FL",13296,"MHT","Manchester, NH","NH",5,
4.00,1947.00,"WN",19393,"Southwest Airlines Co.",14831,"SJC","San Jose, CA","CA",10693,"BNA","Nashville, TN","TN",5,
4.00,817.00,"WN",19393,"Southwest Airlines Co.",10800,"BUR","Burbank, CA","CA",14057,"PDX","Portland, OR","OR",5,
4.00,1241.00,"WN",19393,"Southwest Airlines Co.",10423,"AUS","Austin, TX","TX",10800,"BUR","Burbank, CA","CA",5,
4.00,629.00,"WN",19393,"Southwest Airlines Co.",13232,"MDW","Chicago, IL","IL",14524,"RIC","Richmond, VA","VA",5,
4.00,2089.00,"WN",19393,"Southwest Airlines Co.",11278,"DCA","Washington, DC","VA",12889,"LAS","Las Vegas, NV","NV",5,
4.00,1471.00,"WN",19393,"Southwest Airlines Co.",11423,"DSM","Des Moines, IA","IA",14057,"PDX","Portland, OR","OR",5,
4.00,468.00,"WN",19393,"Southwest Airlines Co.",13204,"MCO","Orlando, FL","FL",11057,"CLT","Charlotte, NC","NC",5,
4.00,76.00,"2O",20443,"Island Air Service",10056,"A43","Kodiak Island, AK","AK",10016,"A03","Hallo Bay, AK","AK",5,
4.00,166.00,"2O",20443,"Island Air Service",13863,"OLH","Old Harbor, AK","AK",11511,"EGX","Egegik, AK","AK",5,
4.00,85.00,"2O",20443,"Island Air Service",10170,"ADQ","Kodiak, AK","AK",10243,"AKK","Akhiok, AK","AK",5,
4.00,76.00,"2O",20443,"Island Air Service",10016,"A03","Hallo Bay, AK","AK",10056,"A43","Kodiak Island, AK","AK",5,
