"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","MONTH",
118.00,118.00,"8E",20331,"Bering Air Inc.",15721,"WBB","Stebbins, AK","AK",13873,"OME","Nome, AK","AK",9,
119.00,55.00,"9X",21618,"Southern Airways Express, dba Mokulele Airlines",11615,"EWB","New Bedford/Fall River, MA","MA",10154,"ACK","Nantucket, MA","MA",9,
119.00,35.00,"9X",21618,"Southern Airways Express, dba Mokulele Airlines",13830,"OGG","Kahului, HI","HI",13034,"LNY","Lanai, HI","HI",9,
119.00,263.00,"DL",19790,"Delta Air Lines Inc.",13930,"ORD","Chicago, IL","IL",11123,"CPS","St. Louis, MO","MO",9,
119.00,237.00,"UA",19977,"United Air Lines Inc.",11433,"DTW","Detroit, MI","MI",13342,"MKE","Milwaukee, WI","WI",9,
119.00,171.00,"9K",20253,"Cape Air",13543,"MWA","Marion/Herrin, IL","IL",10693,"BNA","Nashville, TN","TN",9,
119.00,575.00,"WN",19393,"Southwest Airlines Co.",13244,"MEM","Memphis, TN","TN",12451,"JAX","Jacksonville, FL","FL",9,
119.00,289.00,"YX",20452,"Republic Airline",10154,"ACK","Nantucket, MA","MA",14100,"PHL","Philadelphia, PA","PA",9,
119.00,510.00,"G4",20368,"Allegiant Air",11995,"GSO","Greensboro/High Point, NC","NC",14761,"SFB","Sanford, FL","FL",9,
119.00,184.00,"04Q",21080,"Tradewind Aviation",13541,"MVY","Martha's Vineyard, MA","MA",15167,"TEB","Teterboro, NJ","NJ",9,
119.00,485.00,"SY",20422,"Sun Country Airlines d/b/a MN Airlines",11973,"GPT","Gulfport/Biloxi, MS","MS",14761,"SFB","Sanford, FL","FL",9,
119.00,603.00,"SY",20422,"Sun Country Airlines d/b/a MN Airlines",11973,"GPT","Gulfport/Biloxi, MS","MS",13851,"OKC","Oklahoma City, OK","OK",9,
119.00,1024.00,"SY",20422,"Sun Country Airlines d/b/a MN Airlines",13487,"MSP","Minneapolis, MN","MN",11973,"GPT","Gulfport/Biloxi, MS","MS",9,
119.00,507.00,"OO",20304,"SkyWest Airlines Inc.",13930,"ORD","Chicago, IL","IL",10409,"ATY","Watertown, SD","SD",9,
120.00,35.00,"9X",21618,"Southern Airways Express, dba Mokulele Airlines",13034,"LNY","Lanai, HI","HI",13830,"OGG","Kahului, HI","HI",9,
120.00,305.00,"4B",21599,"Boutique Air",10693,"BNA","Nashville, TN","TN",11931,"GLH","Greenville, MS","MS",9,
120.00,175.00,"YX",20452,"Republic Airline",13541,"MVY","Martha's Vineyard, MA","MA",12953,"LGA","New York, NY","NY",9,
120.00,86.00,"8V",20333,"Wright Air Service",10754,"BRW","Barrow, AK","AK",10225,"AIN","Wainwright, AK","AK",9,
120.00,130.00,"OH",20397,"PSA Airlines Inc.",14492,"RDU","Raleigh/Durham, NC","NC",11057,"CLT","Charlotte, NC","NC",9,
120.00,859.00,"SY",20422,"Sun Country Airlines d/b/a MN Airlines",11973,"GPT","Gulfport/Biloxi, MS","MS",11042,"CLE","Cleveland, OH","OH",9,
120.00,1024.00,"SY",20422,"Sun Country Airlines d/b/a MN Airlines",11973,"GPT","Gulfport/Biloxi, MS","MS",13487,"MSP","Minneapolis, MN","MN",9,
120.00,514.00,"SY",20422,"Sun Country Airlines d/b/a MN Airlines",11973,"GPT","Gulfport/Biloxi, MS","MS",10423,"AUS","Austin, TX","TX",9,
